# Server packet mapping: rev235 -> rev236
# matched: 135/135
# source_count: 141
# target_count: 135
# removed: 6
# added: 0
# columns: source_id\ttarget_id\tsource_name\ttarget_name\tfields
24	30	UPDATE_ZONE_PARTIAL_FOLLOWS	UPDATE_ZONE_PARTIAL_FOLLOWS	I1(cu),I1(ej),I1(cu)
25	32	RUNCLIENTSCRIPT	RUNCLIENTSCRIPT	X1(co),I0(lc),X1(co),I0(lc),I0(kn),X1(co),I4(mw),I4(mw)
26	43	OBJ_ADD_SPECIFIC	OBJ_ADD_SPECIFIC	I1(ej),I2(cl),I4(ep),I1(dr),I2(cb),I4(np),I1(ej),I2(cl)
27	97	UPDATE_FRIENDLIST	UPDATE_FRIENDLIST	-
28	51	IF_SETNPCHEAD_ACTIVE	IF_SETNPCHEAD	I4(ey),I2(cn)
29	15	CLANSETTINGS_DELTA	CLANSETTINGS_DELTA	B1(cm)
30	20	NPC_ANIM_SPECIFIC	NPC_ANIM_SPECIFIC	I2(dw),I1(ds),I2(cb)
31	48	CLANSETTINGS_FULL	CLANSETTINGS_FULL	B1(cm)
32	3	OBJ_ENABLED_OPS	LOC_ANIM	-
33	6	NPC_HEADICON_SPECIFIC	NPC_HEADICON_SPECIFIC	I2(bg),I4(np),I2(cn),I1(cu)
34	33	MINIMAP_TOGGLE	MINIMAP_TOGGLE	I1(cu)
35	68	OBJ_DEL_SPECIFIC	OBJ_DEL_SPECIFIC	I4(ep),I4(ep),I2(cl)
36	110	RESET_INTERACTION_MODE	RESET_INTERACTION_MODE	I2(da)
37	17	REBUILD_NORMAL	REBUILD_REGION	-
38	82	REBUILD_REGION	REBUILD_NORMAL	-
39	24	HINT_ARROW	HINT_ARROW	I1(cu),I2(cl),I2(cl),I2(cl),I1(cu),I2(cl)
40	99	CAM_ROTATETO	CAM_ROTATETO	I2(da),I2(da),I2(cl),I1(cu)
41	8	LOC_DEL	LOC_DEL	-
42	47	HIDEOBJOPS	HIDEOBJOPS	Z0(cy)
43	67	MAP_ANIM	MAP_ANIM	-
44	25	URL_OPEN	URL_OPEN	V1(as),X1(co)
45	41	SET_INTERACTION_MODE	SET_INTERACTION_MODE	I2(da),I1(cu),I1(cu)
46	52	IF_CLOSESUB	IF_CLOSESUB	I4(mw)
48	106	CAM_RESET	CAM_RESET	-
49	91	HIDENPCOPS	HIDENPCOPS	Z0(cy)
50	46	MESSAGE_PRIVATE	MESSAGE_PRIVATE	X1(co),I2(cl),I3(ck),I1(cu)
51	58	SET_MAP_FLAG	SET_MAP_FLAG	I1(cu),I1(cu)
52	11	CAM_MODE	CAM_MODE	I1(cu)
53	22	PLAYER_SPOTANIM_SPECIFIC	PLAYER_SPOTANIM_SPECIFIC	I4(ey),I2(cl),I2(cn),I1(cu)
54	89	CLANCHANNEL_DELTA	CLANCHANNEL_DELTA	B1(cm)
55	38	OBJ_ENABLED_OPS_SPECIFIC	OBJ_ENABLED_OPS_SPECIFIC	I1(cu),I2(cn),I4(ey)
56	104	IF_SETPLAYERMODEL_BASECOLOUR	IF_SETPLAYERMODEL_BASECOLOUR	I1(ej),I4(np),I1(cu)
57	93	IF_OPENSUB	IF_OPENSUB	I2(cb),I4(ep),I1(cu)
58	111	MIDI_SONG_WITHSECONDARY	MIDI_SONG_WITHSECONDARY	I2(dw),I2(cn),I2(dw),I2(cn),I2(cl),I2(cl)
59	120	CAM_SMOOTHRESET	CAM_SMOOTHRESET	-
60	117	HIDELOCOPS	HIDELOCOPS	Z0(cy)
61	34	MESSAGE_FRIENDCHANNEL	MESSAGE_FRIENDCHANNEL	X1(co),J0(cx),I2(cl),I3(ck),I1(cu)
62	44	SET_HEATMAP_ENABLED	SET_HEATMAP_ENABLED	Z0(cy)
63	92	SEND_PING	SEND_PING	I4(mw),I4(mw),V0(bb),V0(el),V0(kk),V0(vz)
64	61	UPDATE_UID192	UPDATE_UID192	Z0(dz)
66	50	CAM_SHAKE	CAM_SHAKE	I1(cu),I1(cu),I1(cu),I1(cu)
67	21	UPDATE_RUNWEIGHT	UPDATE_RUNWEIGHT	I2(da)
68	63	IF_CLEARINV	IF_CLEARINV	I4(mw)
69	7	IF_OPENTOP	IF_OPENTOP	I2(cn)
70	40	OCULUS_SYNC	OCULUS_SYNC	I4(mw)
71	125	CAM_MOVETO_ARC	CAM_MOVETO_ARC	I1(cu),I1(cu),I2(cl),I1(cu),I1(cu),I2(cl),Z0(cy),I1(cu)
72	71	VARCLAN_DISABLE	VARCLAN_DISABLE	-
73	79	LOC_ADD_CHANGE_V2	LOC_ADD_CHANGE_V2	-
74	69	CHAT_FILTER_SETTINGS_PRIVATECHAT	CHAT_FILTER_SETTINGS_PRIVATECHAT	I1(cu)
75	2	LOGOUT	LOGOUT	-
76	114	VARCLAN_ENABLE	VARCLAN_ENABLE	-
77	73	SET_PLAYER_OP	SET_PLAYER_OP	I1(ej),I1(ej),X1(co)
78	13	VARP_SYNC	VARP_SYNC	-
79	76	SYNTH_SOUND	SYNTH_SOUND	I2(cl),I1(cu),I2(cl)
80	77	CHAT_FILTER_SETTINGS	CHAT_FILTER_SETTINGS	I1(ej),I1(ej)
81	90	UNKNOWN_STRING	UNKNOWN_STRING	X1(co)
82	109	IF_SETTEXT	IF_SETTEXT	X1(co),I4(ep)
83	78	CLANCHANNEL_FULL	CLANCHANNEL_FULL	B1(cm)
84	62	CAM_MOVETO_CYCLES	CAM_MOVETO_CYCLES	I1(cu),I1(cu),I2(cl),I2(cl),Z0(cy),I1(cu)
85	80	VARCLAN	VARCLAN	-
86	57	IF_MOVESUB	IF_MOVESUB	I4(ey),I4(mw)
87	115	IF_SETANGLE	IF_SETANGLE	I2(cn),I2(cb),I2(dw),I4(mw)
88	86	UPDATE_RUNENERGY	UPDATE_RUNENERGY	I2(cl)
89	31	UPDATE_FRIENDCHAT_CHANNEL_FULL_V2	UPDATE_FRIENDCHAT_CHANNEL_FULL_V2	-
90	36	ANIM_SPECIFIC	ANIM_SPECIFIC	I2(dw),I1(ej)
91	98	CAM_ROTATEBY	CAM_ROTATEBY	I2(da),I2(da),I2(cl),I1(cu)
92	105	MAP_ANIM_SPECIFIC	MAP_ANIM_SPECIFIC	I3(ck),I2(cl),I2(cb),I1(cu)
93	4	REBUILD_WORLDENTITY_V3	REBUILD_WORLDENTITY_V3	-
94	1	NPC_INFO_LARGE_V5	NPC_INFO_SMALL_V5	-
95	9	UPDATE_ZONE_PARTIAL_ENCLOSED	UPDATE_ZONE_PARTIAL_ENCLOSED	I1(dr),I1(dr),I1(ej),I1(cu)
96	18	REFLECTION_CHECKER	REFLECTION_CHECKER	-
97	119	UPDATE_TRADINGPOST	UPDATE_TRADINGPOST	I1(cu),J0(cx)
98	35	UPDATE_STAT_V2	UPDATE_STAT_V2	I1(ej),I1(ej),I4(mw),I1(dr)
99	118	MESSAGE_CLANCHANNEL	MESSAGE_CLANCHANNEL	B1(cm),X1(co),I2(cl),I3(ck),I1(cu)
100	56	IF_SETPLAYERHEAD	IF_SETPLAYERHEAD	I4(ep)
101	116	CAM_ROTATETO_COORDINATE	CAM_ROTATETO_COORDINATE	I1(cu),I1(cu),I2(cl),I2(cl),I1(cu)
102	28	LOGOUT_WITHREASON	LOGOUT_WITHREASON	I1(cu)
103	94	CAM_TARGET_V3	CAM_TARGET_V3	I1(cu),I2(da),I2(cl)
104	14	LOGOUT_TRANSFER	LOGOUT_TRANSFER	X1(co),I2(cl),I4(mw)
105	75	TRIGGER_ONDIALOGABORT	TRIGGER_ONDIALOGABORT	-
106	88	IF_SETPLAYERMODEL_SELF	IF_SETPLAYERMODEL_SELF	I1(cu),I4(ey)
107	83	SET_NPC_UPDATE_ORIGIN	SET_NPC_UPDATE_ORIGIN	I1(cu),I1(cu)
108	85	NPC_SPOTANIM_SPECIFIC	NPC_SPOTANIM_SPECIFIC	I4(np),I2(cn),I2(cb),I1(cu)
109	96	MESSAGE_PRIVATE_ECHO	MESSAGE_PRIVATE_ECHO	X1(co)
110	72	FRIENDLIST_LOADED	FRIENDLIST_LOADED	-
111	95	IF_SETANIM	IF_SETANIM	I4(ep),I2(bg)
112	53	IF_SETMODEL	IF_SETNPCHEAD_ACTIVE	I2(dw),I4(ep)
113	81	MESSAGE_CLANCHANNEL_SYSTEM	MESSAGE_CLANCHANNEL_SYSTEM	B1(cm),I2(cl),I3(ck)
114	55	MIDI_SONG_STOP	MIDI_SONG_STOP	I2(dw),I2(cn)
115	121	NPC_INFO_SMALL_V5	NPC_INFO_LARGE_V5	-
116	49	SERVER_TICK_END	SERVER_TICK_END	-
117	65	HISCORE_REPLY	HISCORE_REPLY	-
118	23	IF_SETCOLOUR	IF_SETCOLOUR	I2(cn),I4(ep)
119	0	UPDATE_INV_FULL	UPDATE_INV_FULL	I4(mw),I2(cl),I2(cl),I2(dw),I1(ej),I4(mw)
121	84	PLAYER_INFO	PLAYER_INFO	-
123	66	LOC_ANIM_SPECIFIC	LOC_ANIM_SPECIFIC	I1(ej),I2(cl),I3(ck)
124	122	SITE_SETTINGS	SITE_SETTINGS	X1(co)
125	59	MIDI_JINGLE	MIDI_JINGLE	I2(cn),I3(cd)
126	70	VARP_RESET	VARP_RESET	-
127	87	UPDATE_INV_STOPTRANSMIT	UPDATE_INV_STOPTRANSMIT	I2(cb)
128	60	PACKET_GROUP_START	PACKET_GROUP_START	I2(da)
129	128	WORLDENTITY_INFO_V5	WORLDENTITY_INFO_V6	-
131	130	IF_SETEVENTS_V2	IF_SETEVENTS_V2	I4(ey),I2(cl),I2(dw),I4(ep),I4(np)
132	132	OBJ_UNCUSTOMISE_SPECIFIC	OBJ_UNCUSTOMISE_SPECIFIC	I4(np),I2(cn),I4(ep)
133	134	OBJ_COUNT_SPECIFIC	OBJ_COUNT_SPECIFIC	I2(cn),I4(mw),I4(ep),I4(ey)
134	108	IF_RESYNC_V2	IF_RESYNC_V2	I2(cl),I2(cl),I4(mw),I2(cl),I1(cu),I4(mw),I2(cl),I2(cl),I4(mw),I4(mw)
135	19	PROJANIM_SPECIFIC_V4	PROJANIM_SPECIFIC_V4	I4(ep),I2(dw),I2(cl),I2(cb),I4(ey),I1(ej),I2(dw),I3(di),I3(ce),I2(cl),I2(cb)
136	129	ACCOUNT_FLAGS	ACCOUNT_FLAGS	J0(cx)
137	131	OBJ_CUSTOMISE_SPECIFIC	OBJ_CUSTOMISE_SPECIFIC	I2(da),I2(ew),I2(cb),I4(np),I4(ep),I2(cn),I2(bg),I2(ec)
139	133	WORLDENTITY_INFO_V6	ZBUF	-
140	101	SET_ACTIVE_WORLD_V2	SET_ACTIVE_WORLD_V2	I2(da),I1(cu)
