# format=rl-suite-semantic-map-v1
# revision=1.12.13
# input.sha256=a0eeaa3968819fdde8bb13988a99b7a6152539da35955da3860576b4c39b7859
# source=devious-annotations
# source.sha256=68fa234b5709c52a7d589d59e53223c08ca764aac3ffe71fb9fda40f31e0c2c8
# source.commit=3c01c4f5a68e2e013f47ea8bb8b66e364494ebee
method	client	pk	(Ljava/lang/String;I)V	requestRefreshAccessToken
method	client	po	(Ljava/lang/String;I)V	requestOtlToken
method	client	pp	(B)Z	isRuneLite
method	client	pt	(B)V	doCycleJs5
method	client	px	(I)Z	containsAccessAndRefreshToken
method	client	qb	(IZI)Z	shouldLeftClickOpenMenu
method	client	qg	(B)V	menu
method	client	qk	(Ldl;I)Z	method1434
method	client	qn	(II)V	js5Error
method	client	qo	(I)Lxv;	username
method	client	qs	(B)V	doCycleLoggedIn
method	client	qt	(Lof;I)V	alignWidget
method	client	qv	(I)V	drawLoggedIn
method	client	qw	(B)V	doCycleLoggedOut
method	client	qx	(IIB)V	openMenu
method	cm	ag	(I)I	size
method	cm	at	(II)Lbu;	getMessage
method	cm	av	(II)Lwe;	getDbTableType
method	cm	av	(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;B)Lbu;	addMessage
method	co	mg	(IIIII)V	addSceneMenuOptions
method	cq	ai	(B)V	set
method	cq	cy	()V	remove
method	cr	aa	(I)Z	isVisible
method	cr	ae	(I)I	getAnimationHeightOffset
method	cr	at	(CLqd;I)C	standardizeChar
method	cr	av	(I)I	getPlane
method	cr	db	(I)V	clearSpotAnimations
method	cr	df	(II)V	removeHealthBar
method	cr	dl	(I)I	getX
method	cr	dr	(I)I	getY
method	cr	du	(B)Ldd;	getWorldView
method	cr	dv	(IIIIIIB)V	addHealthBar
method	cr	dw	(IIIIIIS)V	addHitSplat
method	cr	dy	(IIIII)V	updateSpotAnimation
method	cs	an	(IB)Lbu;	Messages_getMessage
method	cs	av	(B)Z	isLoaded
method	ct	ag	(I)Lky;	getModel
method	cu	ae	(II)[Lql;	newIterableNodeHashTable
method	cv	ab	(II)Luv;	getClickAction
method	cv	ae	(IB)Ldd;	getWorldView
method	cv	ag	(II)V	removeWorldViewById
method	cv	ag	(Lcg;Lcu;III)V	runScriptLogic
method	cv	ak	(B)Ldd;	getWorldView
method	cv	an	(Ldd;S)V	removeWorldView
method	cv	ar	(B)V	clear
method	cv	at	(IIIILjn;I)Ldd;	createWorldView2
method	cv	av	(IIIB)Ldd;	createWorldView
method	cv	aw	(III)Ldd;	getWorldViewFromWorldPoint
method	cw	ae	(II)Ljava/lang/String;	getOpOverride
method	cw	ag	(II)Z	isOpShown
method	cy	ag	(IIB)Lbu;	Messages_getByChannelAndID
method	cy	mz	(Lof;IIZI)V	alignWidgetSize
method	cz	av	(B)I	rsOrdinal
method	da	ag	(Lxa;II)V	readReflectionCheck
method	db	ag	(I)Lky;	getModel
method	db	at	(II)Lhw;	VarpDefinition_get
method	db	av	(IB)V	setFlag
method	dc	av	(B)I	rsOrdinal
method	dc	lb	(Ldd;ZLxj;I)V	updateNpcs
method	dd	aj	(IIILiv;II)V	createObjectSound
method	dj	ae	(I)V	clearTransient
method	dj	ag	(ILjava/lang/String;I)V	setString
method	dj	aj	(ZI)Lwn;	getPreferencesFile
method	dj	ak	(I)V	write
method	dj	an	(IB)Ljava/lang/String;	getString
method	dj	ap	(I)V	tryWrite
method	dj	at	(IB)I	getInt
method	dj	av	(III)V	setInt
method	dj	aw	(B)V	read
method	dj	ay	(B)Z	hasUnwrittenChanges
method	dk	ag	(Ldq;II)Ldk;	createRawPcmStream
method	dk	aj	()Ldn;	firstSubStream
method	dk	ak	()Ldn;	nextSubStream
method	dk	ap	([III)V	fill
method	dk	au	(I)V	skip
method	dk	be	(I)V	setNumLoops
method	dl	ae	(I)V	removeSocket
method	dl	ag	(Lmj;I)V	addNode
method	dl	aj	(I)Ltd;	getSocket
method	dl	ak	(Ltd;I)V	setSocket
method	dl	an	(B)V	close
method	dl	at	(I)V	flush
method	dl	av	(B)V	clearBuffer
method	dm	ae	(B)V	close
method	dm	ag	(I)I	position
method	dm	aj	(B)V	discard
method	dm	an	()V	write
method	dm	at	(II)V	open
method	dm	av	(B)V	init
method	dm	bb	([II)V	fill
method	dm	be	(Ldn;I)V	setStream
method	dm	bk	(II)V	skip
method	dm	bo	(I)V	run
method	dm	bs	(I)V	tryDiscard
method	dm	bz	(I)V	shutdown
method	dm	nl	(IIIIIIII)V	updateRootInterface
method	dn	aj	()Ldn;	firstSubStream
method	dn	ak	()Ldn;	nextSubStream
method	dn	ap	([III)V	fill
method	dn	au	(I)V	skip
method	dn	gt	([III)V	update
method	do	lx	(IIIIIILjava/lang/String;Ljava/lang/String;IIB)V	menuAction
method	dp	ag	()V	reset
method	dp	an	(I)I	doStep
method	dp	at	(Lxa;)V	decodeSegments
method	dp	av	(Lxa;)V	decode
method	dr	aj	()Ldn;	firstSubStream
method	dr	ak	()Ldn;	nextSubStream
method	dr	ap	([III)V	fill
method	dr	at	(Ldn;)V	removeSubStream
method	dr	au	(I)V	skip
method	dr	av	(Ldn;)V	addSubStream
method	dr	ay	([III)V	updateSubStreams
method	dr	az	(I)V	skipSubStreams
method	ds	ag	(I[IB)Ldq;	getSoundEffect
method	ds	av	(II[II)Ldq;	getSoundEffect0
method	ds	ja	(IIIIZI)V	setViewportShape
method	dt	iy	(Ldd;Lcr;II)V	updateActorSequence
method	dv	aa	(I)Z	isVisible
method	dv	ae	(II)V	clearItemContainer
method	dv	ag	(I)Lky;	getModel
method	dw	ag	(I)Z	isEmpty
method	dw	at	(II)Lcj;	get
method	dw	av	(IIIII)V	put
method	dx	aj	()I	calculateDelay
method	dx	ak	(Z)[S	mix
method	dx	an	()Ldq;	toRawSound
method	dx	at	(Lqm;II)Ldx;	readSoundEffect
method	dz	ae	(Lxj;IB)V	readPlayerUpdate
method	dz	ai	(I)V	clear
method	dz	av	(Lxj;I)V	updatePlayer
method	dz	ay	(Lxj;I)V	updatePlayers
method	ea	av	(S)Ldm;	player
method	eb	av	(Ltm;Ltm;I)I	compareBuddy
method	ed	an	([BI)Lcu;	newScript
method	ed	av	(Ltm;Ltm;I)I	compareBuddy
method	ee	av	(II)I	mapType1QuantValues
method	ef	at	(Ldr;)I	update
method	ef	av	()V	remove2
method	eg	ag	(Lxa;)V	decode
method	eg	at	(III)I	evaluateWave
method	eh	av	(Ltm;Ltm;B)I	compareBuddy
method	ei	ae	(Ljava/net/URL;I)Ley;	request
method	ei	ag	(Ljava/net/URLConnection;I)V	setDefaultRequestProperties
method	ei	aj	(I)V	close
method	ei	av	(Ley;B)V	openConnection
method	ej	an	(IFI)I	compute
method	ej	av	(FI)F	normalize
method	en	av	(Ltm;Ltm;B)I	compareBuddy
method	eo	av	(Ltm;Ltm;I)I	compareBuddy
method	eq	ak	(Lbn;Lbn;IZI)I	compareWorlds
method	er	ae	([B)V	read
method	er	ak	([I)Ldq;	toRawSound
method	er	an	(Lqm;II)Ler;	readMusicSample
method	er	av	(I)F	float32Unpack
method	es	av	(II)Lhb;	getEnum
method	es	jk	(IIIIB)V	drawEntities
method	et	at	(Lml;Lxo;I)Lmj;	getPacketBufferNode
method	eu	af	(Ley;B)Ljava/net/URLConnection;	openHttpsConnection
method	eu	al	(Ley;B)Ljava/net/URLConnection;	openHttpConnection
method	eu	av	(Ley;B)V	openConnection
method	ev	av	(Ltm;Ltm;B)I	compare_bridged
method	ew	ag	(III)V	VarbisFloor_sort
method	ey	ag	(II)Ljt;	getFrames
method	ey	aq	(Ldn;I)V	PcmStream_disable
method	ey	at	(B)[B	getResponse
method	ey	av	(I)Z	isDone
method	ez	av	(Ltm;Ltm;I)I	compareBuddy
method	fb	av	(B)I	rsOrdinal
method	fc	ag	([Lbn;II[I[IB)V	sortWorlds
method	fe	at	(II)Ljava/lang/String;	colorStartTag
method	fe	at	(Lxj;I)V	performReflectionCheck
method	ff	av	(Ltm;Ltm;B)I	compareBuddy
method	fi	av	(B)I	rsOrdinal
method	fj	av	(II)Lis;	ItemDefinition_get
method	fj	lj	(Ldd;IIIIIIIII)V	addPendingSpawnToScene
method	fj	md	(IIIIIIIIB)V	drawWidgets
method	fl	av	(B)[Lmz;	ServerPacket_values
method	fp	av	(Ltm;Ltm;I)I	compareBuddy
method	fq	av	(B)I	rsOrdinal
method	fu	av	(B)I	rsOrdinal
method	fw	ap	(S)I	getGcDuration
method	fx	av	(II)I	Widget_unpackTargetMask
method	fz	at	(II)Lwi;	getDbRowType
method	fz	av	(B)I	rsOrdinal
method	fz	av	(Lcg;I)V	runScriptEvent
method	fz	nw	(Lof;III)V	clickWidget
method	ga	ac	(CB)Z	isCharPrintable
method	gc	ag	(Lxa;I)V	decode
method	gc	an	(Lxa;II)V	decodeNext
method	ge	ng	(I)Z	getTapToDrop
method	gm	av	(CB)B	charToByteCp1252
method	gm	av	(II)Z	isWorldMapEvent
method	go	ab	(Lof;IIII)V	Widget_setKeyRate
method	gr	av	(II)Lhm;	SpotAnimationDefinition_get
method	gs	ae	(IB)Ljava/lang/Integer;	getTitleGroupValue
method	gs	aj	(B)[I	getSortedMembers
method	gs	ap	(I)V	updateOwner
method	gu	la	(IIII)V	updateItemPile
method	gy	at	(III)V	changeWorldSelectSorting
method	gz	ag	(II)V	removeMember
method	gz	at	(Lfa;I)V	addMember
method	gz	av	(I)[I	getSortedMembers
method	gz	mo	(Ljava/lang/String;Ljava/lang/String;IIIIIZII)I	insertMenuItem
method	ha	pw	(Lbf;I)V	updateLoginState
method	hb	ae	(I)I	size
method	hb	ag	(III)Lcu;	getScript
method	hb	ag	(Lxa;B)V	decode
method	hb	al	(Lbn;I)V	changeWorld
method	hb	an	(Lxa;IB)V	decodeNext
method	hd	hm	(IB)V	forceDisconnect
method	he	ik	(I)I	getWindowedMode
method	hf	ae	(Lxa;III)V	decodeNext
method	hf	ag	(I)V	postDecode
method	hf	aj	(II)V	setHsl
method	hf	an	(Lxa;II)V	decode
method	hh	oo	(I)V	Clan_leaveChat
method	hi	ae	(Lxa;IB)V	decodeNext
method	hi	ak	(ZI)Lxt;	getSpriteBool
method	hi	an	(Lxa;B)V	decode
method	hi	ap	(I)I	getObjectId
method	hi	aw	(II)Lxt;	getSprite
method	hi	ib	(I)V	clear
method	hj	ag	(I)Lxt;	getFrontSprite
method	hj	an	(B)Lxt;	getBackSprite
method	hj	at	(Lxa;II)V	decodeNext
method	hj	av	(Lxa;I)V	decode
method	hj	aw	(IIIIII)V	drawObject
method	hj	mw	(III)V	resumePauseWidget
method	hk	av	(B)I	rsOrdinal
method	hl	ae	(J)I	Entity_unpackID
method	hl	av	(B)I	rsOrdinal
method	hm	ae	(II)Lky;	getModel
method	hm	ag	(Lxa;I)V	decode
method	hm	an	(Lxa;II)V	decodeNext
method	hm	as	(ZS)V	Login_promptCredentials
method	hn	on	(Lof;B)I	getWidgetFlags
method	ho	nx	([Lof;IIIII)V	drawModelComponents
method	hp	av	([BB)Lxt;	readSpritePixelsFromBytes
method	hs	an	(IZIZI)V	sortWorldList
method	hu	ae	(Lxa;IB)V	decodeNext
method	hu	ag	(B)V	postDecode
method	hu	aj	(Liw;ILiw;ILha;S)Lky;	getModel
method	hu	an	(Lxa;I)V	decode
method	hu	ap	(B)Lhu;	transform
method	hu	au	(III)I	getIntParam
method	hu	aw	([ILha;I)Ljm;	getModelData
method	hu	ay	(I)Z	transformIsVisible
method	hu	az	(ILjava/lang/String;B)Ljava/lang/String;	getStringParam
method	hu	ka	(Ldd;IIII)I	getTileHeight
method	hv	ag	(Lxa;I)V	decode
method	hv	an	(Lxa;II)V	decodeNext
method	hw	ag	(Lxa;S)V	decode
method	hw	an	(Lxa;II)V	decodeNext
method	hx	au	(CI)Z	isAlphaNumeric
method	hy	ae	(I)Z	ready
method	hy	ag	(Lxa;II)V	decodeNext
method	hy	aj	(I)Ljm;	getModelData
method	hy	at	(Lxa;I)V	decode
method	hy	aw	(I)Ljm;	getKitDefinitionModels
method	hy	ip	(Ljava/util/ArrayList;IIIIB)V	playSong
method	ic	ag	(Ljava/lang/String;II)Ljp;	newSocketTask
method	ic	an	(Ljava/lang/Runnable;II)Ljp;	newThreadTask
method	ic	at	(IIILjava/lang/Object;I)Ljp;	newTask
method	ic	av	(I)V	close
method	id	at	(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;B)V	addChatMessage
method	id	av	(Lof;IIIB)V	drawMinimap
method	if	at	(III)I	ItemContainer_getCount
method	ih	ag	(B)I	useRotation
method	ii	ag	(Lxa;IB)V	decodeNext
method	ii	at	(Lxa;B)V	decode
method	ij	ap	(I)Lbn;	getNextWorldListWorld
method	ik	at	(III)I	wait
method	ik	av	(I)V	mark
method	ip	ae	(Lxa;II)V	decodeNext
method	ip	ag	(I)V	postDecode
method	ip	aj	(I)Z	isString
method	ip	an	(Lxa;B)V	decode
method	iq	ae	(I)Liq;	transform
method	iq	ag	(Lxa;I)V	decode
method	iq	aj	(II)Ljava/lang/String;	getString
method	iq	an	(Lxa;IB)V	decodeNext
method	iq	au	(I)Lsu;	getFont
method	iq	pe	(Lxa;II)V	randomDatData2
method	ir	at	(III)I	wait
method	ir	av	(I)V	mark
method	is	ae	(I)V	post
method	is	af	(I)I	getShiftClickIndex
method	is	ah	(III)I	getIntParam
method	is	ai	(IB)Lis;	getCountObj
method	is	aj	(Lxa;I)V	decode
method	is	ak	(Lxa;II)V	decodeNext
method	is	al	(ILjava/lang/String;B)Ljava/lang/String;	getStringParam
method	is	ap	(Lis;Lis;I)V	genBought
method	is	au	(IB)Ljm;	getModelData
method	is	aw	(Lis;Lis;I)V	genCert
method	is	ay	(Lis;Lis;B)V	genPlaceholder
method	is	az	(II)Lky;	getModel
method	is	oh	(Lof;I)Ljava/lang/String;	Widget_getSpellActionName
method	it	ae	(Lxa;B)V	decode
method	it	aj	(Lxa;II)V	decodeNext
method	it	ak	(III)I	getIntParam
method	it	an	(I)V	postDecode
method	it	aw	(ILjava/lang/String;B)Ljava/lang/String;	getStringParam
method	iv	ad	(III)I	getIntParam
method	iv	ae	(Lxa;II)V	decodeNext
method	iv	ag	(I)V	postDecode
method	iv	ai	(ILjava/lang/String;I)Ljava/lang/String;	getStringParam
method	iv	ak	(I)Z	needsModelFiles
method	iv	an	(Lxa;B)V	decode
method	iv	ap	(II[[IIIII)Lky;	getModel
method	iv	as	(I)Z	hasSound
method	iv	au	(IIB)Ljm;	getModelData
method	iv	aw	(II[[IIIII)Ljz;	getEntity
method	iv	ay	(II[[IIIILiw;IB)Lky;	getModelDynamic
method	iv	az	(I)Liv;	transform
method	iw	ac	(B)I	getMayaAnimFrame
method	iw	ae	(Lxa;I)V	decode
method	iw	ai	(Lky;IB)Lky;	transformWidgetModel
method	iw	aj	(Lxa;II)V	decodeNext
method	iw	ak	(I)V	postDecode
method	iw	as	(B)Z	isCachedModelIdSet
method	iw	au	(Lky;II)Lky;	transformSpotAnimationModel
method	iw	aw	(Lky;IB)Lky;	transformActorModel
method	iw	ay	(Lky;IIB)Lky;	transformObjectModel
method	iw	az	(Lky;ILiw;II)Lky;	applyTransformations
method	iz	ae	(Lxa;III)V	decodeNext
method	iz	ag	(I)V	postDecode
method	iz	aj	(II)V	setHsl
method	iz	an	(Lxa;IB)V	decode
method	jf	ag	(I)V	animate
method	jf	at	()V	reset
method	jf	av	(DILqm;)Z	load
method	jg	ad	(FFFFFFFFFIIIIIIIIIIIII)V	textureMapPolygons
method	jg	ay	(FFFFFFFFFIII)V	drawAlphaBlendedGraphics
method	jg	az	(FFFFFFFFFIIIIIIIIIIIII)V	drawGradientTriangle
method	jh	aa	(IIIIILjz;IJZ)Z	drawEntity
method	jh	ab	(IIII)V	setTileMinPlane
method	jh	ac	(IIIIIIII)V	Scene_addOccluder
method	jh	af	(IIIILjz;Ljz;IIIIJI)V	newWallDecoration
method	jh	ah	(IIIILjz;JLjz;Ljz;)V	newGroundItemPile
method	jh	aj	()V	clearTempGameObjects
method	jh	ak	(I)V	init
method	jh	al	(IIIILjz;Ljz;IIJI)V	newBoundaryObject
method	jh	aq	(IIIIILjz;IJIIII)Z	addNullableObject
method	jh	ar	(IIIILjz;JI)V	newFloorDecoration
method	jh	at	(IIIIIIII)Z	containsBounds
method	jh	aw	(II)V	setLinkBelow
method	jh	ax	(IIIIIIIIIIIIIIIIIIII)V	addTile
method	jh	ba	(III)Ljv;	getFloorDecoration
method	jh	bb	(III)V	removeGameObject
method	jh	be	(IIIIIIIILjz;IZJI)Z	newGameObject
method	jh	bf	(III)J	getFloorDecorationTag
method	jh	bg	(Lkd;)V	removeGameObject
method	jh	bi	(III)J	getBoundaryObjectTag
method	jh	bj	(III)V	removeFloorDecoration
method	jh	bk	(III)V	removeWallDecoration
method	jh	bm	(III)V	removeGroundItemPile
method	jh	bn	(IIIJ)I	getObjectFlags
method	jh	bo	()V	setViewportWalking
method	jh	bp	(III)Lku;	getBoundaryObject
method	jh	bq	([IIIIII)V	drawTileMinimap
method	jh	bt	(III)Lkf;	getWallDecoration
method	jh	bu	(III)Lkd;	getGameObject
method	jh	bw	(III)J	getGameObjectTag
method	jh	by	(III)J	getWallDecorationTag
method	jh	bz	(III)V	removeBoundaryObject
method	jh	ca	()Z	shouldSendWalk
method	jh	cf	(II)Z	visibleTiles
method	jh	ci	(II)V	visibilityMap
method	jh	cl	()V	processWalkClick
method	jh	cw	(Z)V	menuOpen
method	jh	dc	(Lka;Ljw;Z)V	drawTile
method	jh	df	(Lka;Z)V	updateVisibleTilesAndOccluders
method	jh	dt	()V	occlude
method	jh	dv	(Lka;ZZ)V	projectScene
method	jh	dw	(IIIIIIIIZ)V	draw
method	ji	aa	(FFFFFFFFFIIIIIIIIIIIII)V	rasterTextureWithColors
method	ji	ab	()V	resetRasterClipping
method	ji	ad	()I	get3dZoom
method	ji	ae	(ID)I	Rasterizer3D_brighten
method	ji	af	(FFFFFFFFFIII)V	rasterGouraud
method	ji	ag	(D)V	buildPalette
method	ji	ah	(II)V	setCustomClipBounds
method	ji	ak	()I	getClipMidX
method	ji	al	(III)V	setClipping
method	ji	am	(FFFFFFFFFI)V	rasterFlat
method	ji	an	(DII)V	Rasterizer3D_buildPalette
method	ji	ao	(FFFFFFFFFIIIIIIIIIIIII)V	rasterTextureWithShadingAndLighting
method	ji	ap	()I	Rasterizer3D_clipMidX2
method	ji	aq	(FFFFFFFFFIII)V	rasterTriangleWithGradient
method	ji	ar	()V	setClipBounds
method	ji	at	(Lkg;)V	setTextureLoader
method	ji	aw	()I	getClipMidY
method	ji	ax	(IIII)V	setClipBoundsAndInitOffsets
method	ji	ay	()I	Rasterizer3D_clipMidY2
method	ji	be	(FFFFFFFFFI)V	rasterTriangle
method	jk	ak	(IIIIZIII)J	calculateTag
method	jl	ag	(Ljh;Lkr;III)V	drawTileOverlay
method	jl	at	(Ljh;Lkz;IIII)V	drawTileUnderlay
method	jl	av	(Ljz;IIIIJ)V	draw
method	jm	af	()V	invalidate
method	jm	ah	()Ljm;	copyModelData
method	jm	av	(Lqm;II)Ljm;	ModelData_get
method	jm	bb	()V	calculateVertexNormals
method	jm	bg	(SS)V	recolor
method	jm	bk	(III)V	resize
method	jm	bm	()V	calculateBounds
method	jm	bo	(III)V	changeOffset
method	jm	bp	(IIIII)Lky;	toModel
method	jm	bs	(SS)V	retexture
method	jr	ag	(Ljh;Lkr;III)V	drawTileOverlay
method	jr	at	(Ljh;Lkz;IIII)V	drawTileUnderlay
method	jr	av	(Ljz;IIIIJ)V	draw
method	jr	oa	(Ljava/lang/String;I)V	Clan_joinChat
method	jt	at	(IB)Z	hasAlphaTransform
method	jw	ak	(IZI)Ljava/lang/String;	intToString
method	jx	at	(III)I	wait
method	jx	av	(I)V	mark
method	jz	ag	(I)Lky;	getModel
method	jz	kq	(ILry;IIIJ)V	draw
method	ka	ab	(Ljh;Lkz;IIFFFFFFFFFFFFI)V	drawSceneTilePaint
method	ka	ag	(Ljh;Lkr;III)V	drawTileOverlay
method	ka	at	(Ljh;Lkz;IIII)V	drawTileUnderlay
method	ka	av	(Ljz;IIIIJ)V	draw
method	ka	ax	(Ljh;Lkr;III)V	drawSceneTileModel
method	kb	ae	(B)I	getTileY
method	kb	ag	(I)I	getY
method	kb	aj	(I)I	getOrientation
method	kb	ak	(II)V	setOrientation
method	kb	an	(B)I	getTileX
method	kb	at	(I)I	getZ
method	kb	at	(IZB)[B	ByteArrayPool_getArrayBool
method	kb	au	(III)V	setDirection
method	kb	av	(I)I	getX
method	kb	ay	(IB)V	setZ
method	kc	hi	(I)Lvn;	getPlatformInfo
method	ke	nr	([Lof;II)V	runComponentCloseListeners
method	kf	av	(II)Lgc;	getInvDefinition
method	kg	ae	(II)Z	isLowDetail
method	kg	ag	(IB)[I	getTexturePixels
method	kg	an	(II)I	getAverageTextureRGB
method	kk	ab	(IIB)V	setBlockedByFloorDec
method	kk	ac	(IIB)V	setBlockedByFloor
method	kk	aj	(I)V	clear
method	kk	ap	(IIII)V	setFlag
method	kk	ar	(IIIIIZB)V	setFlagOffNonSquare
method	kk	as	(IIIIZI)V	addGameObject
method	kk	aw	(IIII)V	setFlagOff
method	kl	ae	(II)Z	isLowDetail
method	kl	ag	(IB)[I	getTexturePixels
method	kl	aj	(B)V	clear
method	kl	ak	(IB)V	animate
method	kl	an	(II)I	getAverageTextureRGB
method	kl	av	(I)I	getLoadedPercentage
method	kn	ab	(IS)Z	isValidIndexInRange
method	kp	ad	(FFFFFFFFFIIIIIIIIIIIII)V	textureMapPolygons
method	kp	ay	(FFFFFFFFFIII)V	drawAlphaBlendedGraphics
method	kp	az	(FFFFFFFFFIIIIIIIIIIIII)V	drawGradientTriangle
method	kp	bc	([IIIIII)V	applyColorFilterToPixelsInRange
method	kp	bl	([IIIIIIII)V	Rasterizer3D_vertAlpha
method	kp	bq	([I[IIIIIIIIIIIIII)V	processPixelsToArray
method	kp	bx	([I[IIIIIIIIIIIIII)V	drawPixels
method	kq	ad	(FFFFFFFFFIIIIIIIIIIIII)V	textureMapPolygons
method	kq	ay	(FFFFFFFFFIII)V	drawAlphaBlendedGraphics
method	kq	az	(FFFFFFFFFIIIIIIIIIIIII)V	drawGradientTriangle
method	kq	cc	([IIIIIIFF)V	copyPixelsWithAlphaBlending
method	ks	av	(IIILkk;B)Z	hasArrived
method	ks	aw	([BIII)Ljava/lang/String;	decodeStringCp1252
method	kt	ag	(III)V	setClipping
method	kt	at	(IIII)V	setCustomClipBounds
method	kt	av	()V	setClipBounds
method	ku	an	(Ljava/lang/String;I)Ljava/lang/Class;	loadClassFromDescriptor
method	kv	at	(Ljava/lang/CharSequence;I)Z	isNumber
method	kw	ak	(Ldd;Lxa;IIIIIII)V	loadTerrain
method	ky	aa	(Ljt;I)V	animate
method	ky	ab	(ZLky;[B)Lky;	buildSharedModel
method	ky	ac	(Z)Lky;	toSharedSpotAnimationModel
method	ky	ak	([[IIIIZI)Lky;	contourGround
method	ky	ao	()V	resetBounds
method	ky	ar	(I)Lje;	getAABB
method	ky	aw	(Z)Lky;	toSharedSequenceModel
method	ky	ax	(I)V	calculateBoundingBox
method	ky	ba	(III)V	scale
method	ky	bb	()V	rotateY90Ccw
method	ky	bg	(Ljt;ILjt;I[I)V	animate2
method	ky	bj	()V	rotateY180
method	ky	bk	(I[IIII)V	transform
method	ky	bl	(I)V	drawFace
method	ky	bm	()V	rotateY270Ccw
method	ky	bn	(ZZZJ)V	draw0
method	ky	bp	(I)V	rotateZ
method	ky	bu	(III)V	offsetBy
method	ky	kq	(ILry;IIIJ)V	draw
method	la	ab	(B)I	getRegionLowY
method	la	ac	(B)I	getRegionHighX
method	la	ae	(IIII)[I	position
method	la	af	(I)Loj;	getOrigin
method	la	ag	(IIII)Z	containsCoord
method	la	ah	(I)I	getOriginPlane
method	la	ai	(B)I	getZoom
method	la	aj	(IIB)Loj;	coord
method	la	ak	(B)V	setBounds
method	la	al	(B)I	getOriginY
method	la	an	(IIB)Z	containsPosition
method	la	ap	(I)Z	getIsMain
method	la	ar	(I)I	getOriginX
method	la	as	(I)I	getRegionLowX
method	la	at	(Lxa;I)Lmw;	readWorldMapSection
method	la	au	(I)Ljava/lang/String;	getExternalName
method	la	aw	(I)I	getId
method	la	ax	(I)I	getRegionHighY
method	la	ay	(I)Ljava/lang/String;	getInternalName
method	lb	ab	(I)V	performLoginRequest
method	lb	ae	(I)[Lxg;	FillMode_values
method	lb	ae	(III)Loj;	coord
method	lb	ag	(III)Z	containsPosition
method	lb	aj	(Lxa;I)V	read
method	lb	an	(IIIB)[I	getBorderTileLengths
method	lb	at	(IIIB)Z	containsCoord
method	lb	av	(Lla;I)V	expandBounds
method	lc	aa	(Lhi;IIIII)V	drawBackgroundCircle
method	lc	ae	(Ljava/util/HashSet;Ljava/util/List;B)V	initWorldMapData1
method	lc	ai	(Ljava/util/HashSet;IIS)V	flashElements
method	lc	aj	(IIIILlq;I)V	getIconsForTiles
method	lc	ak	(Liv;IIILlq;I)V	getIcon
method	lc	am	(IILjava/util/HashSet;II)V	drawNonLinkMapIcons
method	lc	an	(Lld;Ljava/util/List;I)V	initWorldMapData0
method	lc	ap	(Ljava/util/List;B)V	addAllToIconList
method	lc	au	(Lqm;I)Z	loadGeography
method	lc	aw	(B)V	initWorldMapIcon1s
method	lc	ax	(IILlq;Lmr;Llu;I)V	drawTileGround
method	lc	az	(ILmr;[Lxm;Lqm;Lqm;D)V	drawTile
method	lc	bb	(Lhi;I)Llv;	createMapLabel
method	lc	bg	(IILjava/util/HashSet;II)V	drawMapLinks
method	lc	bm	(I)Ljava/util/List;	icons
method	ld	at	(Lxa;I)V	readGeography
method	ld	av	(Lxa;I)V	init
method	le	ae	(IIIILjava/util/HashSet;III)V	drawOverview
method	le	ag	(IIIIIIIIB)V	drawTiles
method	le	ak	(IIIIB)Llr;	createWorldMapRectangle
method	le	an	(IIIIIIIILjava/util/HashSet;Ljava/util/HashSet;IIZI)V	drawElements
method	le	at	(I)V	clearIcons
method	le	au	(I)V	buildIcons0
method	le	aw	(I)Z	isLoaded
method	le	ay	(I)Ljava/util/HashMap;	buildIcons
method	le	az	(IIB)F	getPixelsPerTile
method	lf	an	([Ljava/lang/String;[IIII)V	quicksortStringsWithCorrespondingIntegers
method	lg	at	(IIII)Lcu;	getWorldMapScript
method	lg	av	(B)I	rsOrdinal
method	lg	hz	(IB)V	updateGameState
method	lh	ae	(III)Loj;	coord
method	lh	ag	(III)Z	containsPosition
method	lh	aj	(Lxa;I)V	read
method	lh	ak	(I)V	postRead
method	lh	an	(IIIB)[I	getBorderTileLengths
method	lh	at	(IIIB)Z	containsCoord
method	lh	av	(Lla;I)V	expandBounds
method	lj	ae	(I)I	getSubHeight
method	lj	ag	(B)Llv;	getLabel
method	lj	an	(I)I	getSubWidth
method	lj	at	(I)I	getElement
method	lj	av	(B)V	init
method	lj	av	(Ljava/lang/CharSequence;Ljava/lang/CharSequence;Lqd;B)I	compareStrings
method	ll	ae	(III)Loj;	coord
method	ll	ag	(III)Z	containsPosition
method	ll	aj	(Lxa;I)V	read
method	ll	ak	(S)V	postRead
method	ll	an	(IIIB)[I	getBorderTileLengths
method	ll	at	(IIIB)Z	containsCoord
method	ll	av	(Lla;I)V	expandBounds
method	lm	ae	(B)V	focusPasswordWhenUsernameFilled
method	lo	ae	(I)I	getSubHeight
method	lo	ag	(B)Llv;	getLabel
method	lo	an	(I)I	getSubWidth
method	lo	at	(I)I	getElement
method	lq	aa	(IILxa;B)V	readTile
method	lq	af	(I)Z	isFullyLoaded
method	lq	am	(Lqm;I)V	loadGeography
method	lq	ao	(B)V	reset
method	lq	at	(Lxa;I)V	readGeography
method	lq	bg	(I)I	getRegionY
method	lq	bo	(B)I	getRegionX
